,name,address,brand,is_self,gas,diesel,washcar,lpg,fixcar,convenience,hour24,gu,lat,lng
0,(주)보성 세곡주유소,서울 강남구 헌릉로 731 (세곡동),SK에너지,Y,"1,556","1,594",Y,N,N,N,N,강남구,37.4672103,127.1187128
1,현대오일뱅크(주)직영 산성셀프주유소,서울 강남구 헌릉로 730,현대오일뱅크,Y,"1,619","1,599",Y,N,N,N,N,강남구,37.4664775,127.1190391
2,오일프러스 셀프,서울 강남구 남부순환로 2651 (도곡동),SK에너지,Y,"1,624","1,659",Y,N,Y,N,Y,강남구,37.4858004,127.0396751
3,방죽주유소,서울 강남구 밤고개로 215 (율현동),GS칼텍스,Y,"1,627","1,629",Y,N,N,N,N,강남구,37.4749397,127.1068516
4,SK서광주유소,서울 강남구 역삼로 142,SK에너지,Y,"1,645","1,675",Y,N,Y,N,Y,강남구,37.4943462,127.0350659
5,현대오일뱅크 도곡셀프주유소,서울 강남구 남부순환로 2718 (도곡2동),현대오일뱅크,Y,"1,649","1,644",Y,N,Y,N,N,강남구,37.4824625,127.0430492
6,SK에너지㈜ 진달래주유소,서울 강남구 도곡로 208,SK에너지,N,"1,659","1,679",Y,N,N,N,N,강남구,37.4922037,127.0419554
7,현대오일뱅크(주) 유진주유소,서울 강남구 논현로 152 (도곡동),현대오일뱅크,N,"1,664","1,659",Y,N,Y,N,N,강남구,37.4873906,127.0399951
8,SK에너지(주) 매봉주유소,서울 강남구 언주로 307,SK에너지,Y,"1,679","1,699",Y,N,Y,N,N,강남구,37.4948481,127.0458254
9,(주)선진도곡주유소,서울 강남구 도곡로 162 (도곡동),S-OIL,N,"1,689","1,695",Y,N,Y,N,N,강남구,37.4877835,127.0466763
10,일원주유소,서울 강남구 양재대로55길 3 (일원동),S-OIL,Y,"1,695","1,637",N,N,N,N,N,강남구,37.4922459,127.0881366
11,(주)중앙에너비스 수서지점,서울 강남구 광평로 202 (수서동),SK에너지,Y,"1,695","1,637",Y,N,N,N,N,강남구,37.4839933,127.0949776
12,자곡셀프주유소,서울 강남구 밤고개로 120 (자곡동),SK에너지,Y,"1,698","1,650",Y,N,N,N,N,강남구,37.4835321,127.1039802
13,대교셀프주유소,서울 강남구 강남대로 640 (신사동),SK에너지,Y,"1,720","1,700",N,N,N,N,Y,강남구,37.5280898,127.0355331
14,(유)동하석유 힐탑셀프주유소,서울 강남구 논현로 640,SK에너지,Y,"1,747","1,795",Y,N,N,N,Y,강남구,37.5106775,127.0327236
15,에쓰-오일㈜직영 개나리주유소,서울 강남구 언주로 423 (역삼동),S-OIL,N,"1,749","1,819",Y,N,N,N,Y,강남구,37.4999072,127.0373932
16,대동석유 압구정주유소,서울 강남구 언주로 842 (신사동),SK에너지,Y,"1,759","1,799",Y,N,N,N,Y,강남구,37.5226879,127.0252724
17,에스제이에너지산업(주) 개포주유소,서울 강남구 양재대로 339,GS칼텍스,N,"1,848","1,778",Y,N,N,N,N,강남구,37.4723322,127.0517033
18,대성석유(주)동호주유소,서울 강남구 봉은사로113길 51,GS칼텍스,N,"1,899","1,942",N,N,N,N,N,강남구,37.5184855,127.0646604
19,지에스칼텍스㈜에너지플러스허브GS타워,서울 강남구 논현로 516 (역삼동),GS칼텍스,N,"1,913","1,900",N,N,Y,N,Y,강남구,37.5026952,127.036474
20,현대오일뱅크(주)직영 신사현대주유소,서울 강남구 도산대로 163 (신사동),현대오일뱅크,N,"1,978","1,879",Y,N,N,N,N,강남구,37.5194704,127.0263136
21,현대오일뱅크(주)직영 한양주유소,서울 강남구 압구정로 302 (신사동),현대오일뱅크,N,"1,978","1,944",Y,N,N,N,N,강남구,37.5287714,127.0341463
22,지에스칼텍스㈜ 은마주유소,서울 강남구 영동대로 235,GS칼텍스,N,"1,996","1,950",Y,N,Y,N,Y,강남구,37.5000267,127.0671775
23,지에스칼텍스㈜ 삼성로주유소,서울 강남구 삼성로 563 (삼성동),GS칼텍스,Y,"2,102","1,988",Y,N,N,N,Y,강남구,37.5079601,127.0542139
24,(주)소모에너지 쎈트럴주유소,서울 강남구 삼성로 335,GS칼텍스,N,"2,102","1,988",Y,N,N,N,N,강남구,37.5014022,127.059066
25,지에스칼텍스(주)학여울주유소,서울 강남구 남부순환로 3170 (일원2동),GS칼텍스,N,"2,123","2,086",Y,N,N,N,N,강남구,37.4983776,127.0774759
26,명품주유소,서울 강남구 도곡로 249 (역삼동),S-OIL,N,"2,128","2,197",Y,N,N,N,Y,강남구,37.494102,127.045482
27,㈜새서울석유 새서울주유소,서울 강남구 압구정로 154,현대오일뱅크,N,"2,188","2,158",Y,N,N,N,Y,강남구,37.5257812,127.0265166
28,대청주유소,서울 강남구 개포로 654 (일원동),SK에너지,N,"2,216","2,196",Y,N,N,N,N,강남구,37.494874,127.0842726
29,SK논현주유소,서울 강남구 논현로 747 (논현동),SK에너지,N,"2,290","2,258",Y,N,Y,N,Y,강남구,37.5184942,127.0282324
30,갤러리아주유소,서울 강남구 압구정로 426,SK에너지,N,"2,290","2,288",Y,N,N,N,N,강남구,37.5266815,127.0435149
31,(주)제이제이네트웍스 제이제이주유소,서울 강남구 언주로 716,현대오일뱅크,N,"2,348","2,297",Y,N,N,N,Y,강남구,37.51763589999999,127.0357559
32,(주)만정에너지 삼보주유소,서울 강남구 봉은사로 433 (삼성동),GS칼텍스,N,"2,578","2,540",Y,N,N,N,N,강남구,37.51151340000001,127.0470928
33,재건에너지 재정제2주유소 고속셀프지점,서울특별시 강동구 천호대로 1246 (둔촌제2동),현대오일뱅크,Y,"1,569","1,572",Y,N,N,N,N,강동구,37.5364637,127.149316
34,구천면주유소,서울 강동구 구천면로 357 (암사동),현대오일뱅크,N,"1,594","1,575",N,N,N,N,N,강동구,37.5504208,127.1382328
35,대성석유(주)길동주유소,서울 강동구 천호대로 1168,GS칼텍스,N,"1,596","1,638",Y,N,N,N,N,강동구,37.5333771,127.1411626
36,(주)소모에너지 신월주유소,서울 강동구 양재대로 1323 (성내동),GS칼텍스,Y,"1,596","1,628",Y,N,N,N,N,강동구,37.5302922,127.1287651
37,(주)삼표에너지 고덕주유소,서울 강동구 고덕로 39 (암사동),GS칼텍스,Y,"1,599","1,659",Y,N,N,Y,N,강동구,37.5549868,127.1296896
38,방아다리주유소,서울 강동구 동남로 811 (명일동),SK에너지,Y,"1,625","1,665",Y,N,N,N,N,강동구,37.5502209,127.1500409
39,(주)소모에너지 성내주유소,서울 강동구 올림픽로 578 (성내동),GS칼텍스,Y,"1,638","1,698",Y,N,Y,N,N,강동구,37.531341,127.1273089
40,(주)퍼스트오일 코알라주유소,서울특별시 강동구 올림픽로 556 (성내동),S-OIL,Y,"1,650","1,690",Y,N,N,N,N,강동구,37.5293901,127.122427
41,지에스칼텍스㈜ 동서울주유소,서울 강동구 천호대로 1456 (상일동),GS칼텍스,Y,"1,664","1,685",Y,N,N,N,N,강동구,37.5452101,127.1702029
42,sk해뜨는주유소,서울 강동구 상일로 132 (강일동),SK에너지,Y,"1,665","1,699",Y,N,Y,N,N,강동구,37.558717,127.1713785
43,현대오일뱅크㈜직영 명일셀프주유소,서울 강동구 고덕로 168 (명일동),현대오일뱅크,Y,"1,684","1,655",N,N,N,N,N,강동구,37.5544523,127.1439562
44,주)지유에너지직영 오렌지주유소,서울 강동구 성안로 102 (성내동),SK에너지,N,"1,695","1,695",Y,N,Y,N,N,강동구,37.53226420000001,127.1331353
45,천호현대주유소,서울 강동구 천중로 67 (천호동),현대오일뱅크,N,"1,793","1,794",Y,N,Y,N,N,강동구,37.5451051,127.129457
46,광성주유소,서울 강동구 올림픽로 673 (천호동),S-OIL,N,"1,978","1,968",Y,N,Y,N,Y,강동구,37.5415336,127.1241349
47,SK에너지(주) 매일주유소,서울 강북구 삼양로 217 (미아동),SK에너지,Y,"1,529","1,515",Y,N,N,Y,N,강북구,37.6302371,127.0227426
48,덕릉로주유소,서울 강북구 덕릉로 158 (번동),S-OIL,Y,"1,529","1,495",Y,N,N,N,N,강북구,37.6349074,127.0313001
49,수유동주유소,서울 강북구 도봉로 395 (수유동),GS칼텍스,Y,"1,529","1,495",Y,N,N,N,Y,강북구,37.6421401,127.0295678
50,㈜지에스이앤알 미아주유소,서울 강북구 도봉로 122 (미아동),GS칼텍스,Y,"1,539","1,505",Y,N,N,N,N,강북구,37.6265005,127.0279778
51,(주)석산에너지,서울 강북구 삼양로 316 (수유동),현대오일뱅크,Y,"1,549","1,495",N,N,N,N,N,강북구,37.6315821,127.0179395
52,북서울고속주유소,서울 강북구 삼양로 410 (수유동),SK에너지,Y,"1,549","1,495",N,N,N,N,Y,강북구,37.6401555,127.0172034
53,대성석유(주)신광주유소,서울 강북구 삼양로 484,GS칼텍스,N,"1,549","1,525",Y,N,Y,N,N,강북구,37.6463707,127.015347
54,(주)서울에너지 시민주유소,서울 강북구 인수봉로 185 (수유동),현대오일뱅크,N,"1,549","1,495",N,N,N,N,N,강북구,37.6361659,127.0127908
55,씨앤에스유통㈜ 미아셀프주유소,서울 강북구 도봉로 200 (미아동),S-OIL,Y,"1,585","1,495",Y,N,N,N,N,강북구,37.6264851,127.0264373
56,현대오일뱅크(주)직영 번동셀프주유소,서울 강북구 한천로 963 (번동),현대오일뱅크,Y,"1,587","1,531",Y,N,Y,N,Y,강북구,37.63557230000001,127.0330499
57,세원주유소,서울 강북구 한천로 918 (번동),SK에너지,Y,"1,588","1,548",Y,N,N,N,N,강북구,37.6342623,127.0376951
58,에덴주유소,서울 강북구 월계로 195 (번동),SK에너지,Y,"1,595","1,594",Y,N,Y,N,N,강북구,37.62166819999999,127.045522
59,(주)타이거오일 방화주유소,서울 강서구 방화동로 58-2 (방화동),SK에너지,Y,"1,533","1,493",N,N,N,N,N,강서구,37.5655711,126.8123867
60,행촌에너지 공항주유소,서울 강서구 개화동로 420 (개화동),현대오일뱅크,Y,"1,535","1,475",Y,N,Y,Y,Y,강서구,37.5703721,126.8030747
61,이케이에너지(주) 강서주유소,서울 강서구 화곡로 273 (화곡동),현대오일뱅크,Y,"1,544","1,472",Y,N,Y,N,N,강서구,37.5492376,126.8469515
62,뉴신정주유소,서울 강서구 곰달래로 207 (화곡동),알뜰주유소,N,"1,544","1,472",N,N,N,N,N,강서구,37.5315539,126.8560239
63,화곡역주유소,서울 강서구 강서로 154 (화곡동),알뜰주유소,Y,"1,544","1,472",N,N,N,N,Y,강서구,37.54065689999999,126.8415062
64,목화주유소,서울 강서구 국회대로 251 (화곡동),알뜰주유소,Y,"1,544","1,517",Y,N,N,N,N,강서구,37.5300058,126.8629151
65,KH에너지(주)직영 KH외발산주유소,서울 강서구 방화대로 30,SK에너지,Y,"1,555","1,497",Y,Y,Y,Y,N,강서구,37.5646012,126.8169076
66,지에스칼텍스㈜ 경인고속주유소,서울 강서구 국회대로 225 (화곡동),GS칼텍스,Y,"1,556","1,533",Y,Y,Y,N,Y,강서구,37.5296048,126.8598234
67,유턴주유소,서울 강서구 남부순환로 57,알뜰주유소,Y,"1,558","1,489",N,N,N,N,N,강서구,37.5571443,126.8100135
68,(주)한진 김포공항주유소,서울 강서구 하늘길 259,S-OIL,Y,"1,570","1,590",Y,N,N,N,N,강서구,37.5509534,126.8147734
69,개화주유소,서울 강서구 양천로 57,SK에너지,Y,"1,577","1,577",Y,N,N,N,N,강서구,37.573448,126.810079
70,강서오곡셀프주유소,서울 강서구 벌말로 254 (오곡동),SK에너지,Y,"1,585","1,495",Y,N,N,N,Y,강서구,37.5552839,126.7685674
71,오션네트웍스(주) 서울식물원지점,서울 강서구 양천로 300,SK에너지,Y,"1,586","1,618",N,N,N,N,N,강서구,37.5642415,126.8426754
72,현대오일뱅크 등촌주유소,서울 강서구 등촌로 189 (등촌동),현대오일뱅크,N,"1,586","1,586",Y,N,N,N,N,강서구,37.5467865,126.8625346
73,세원제1주유소,서울 강서구 양천로 311 (가양동),SK에너지,Y,"1,590","1,620",Y,N,Y,N,N,강서구,37.567802,126.8363645
74,하이웨이주유소,서울특별시 강서구 공항대로 432(화곡동),S-OIL,Y,"1,595","1,615",Y,N,N,Y,Y,강서구,37.53811839999999,126.8471024
75,우장산주유소,서울 강서구 강서로 292 (내발산동),SK에너지,Y,"1,595","1,618",N,N,N,N,N,강서구,37.5546422,126.834636
76,대성석유(주)방화대성주유소,서울 강서구 양천로 176,GS칼텍스,Y,"1,596","1,618",Y,N,N,Y,N,강서구,37.5642415,126.8426754
77,대성석유(주) 마곡대성주유소,서울 강서구 강서로 457,GS칼텍스,Y,"1,596","1,618",N,N,N,N,N,강서구,37.5535944,126.8412653
78,대성석유(주) 관문주유소,서울 강서구 공항대로 314,GS칼텍스,N,"1,596","1,618",Y,N,Y,N,N,강서구,37.5576509,126.8423965
79,강서열린주유소,서울 강서구 등촌로 213 (등촌동),GS칼텍스,N,"1,598","1,598",Y,N,N,N,N,강서구,37.5486873,126.8630523
80,대성주유소,서울 강서구 강서로 472,GS칼텍스,N,"1,606","1,628",Y,N,Y,N,N,강서구,37.5674836,126.8413671
81,화곡현대주유소,서울 강서구 강서로 151 (화곡동),SK에너지,Y,"1,606","1,596",Y,N,N,N,Y,강서구,37.5401974,126.8411411
82,SK KH에너지 가양주유소,서울 강서구 강서로 498 (가양동),SK에너지,N,"1,606","1,628",Y,N,Y,Y,Y,강서구,37.5698166,126.8419433
83,현대오일뱅크 양화교주유소,서울 강서구 공항대로 653,현대오일뱅크,Y,"1,622","1,599",Y,N,N,N,N,강서구,37.547366,126.8773233
84,신화곡주유소,서울 강서구 국회대로 71,S-OIL,Y,"1,635","1,575",Y,N,N,N,N,강서구,37.5272351,126.8428769
85,현대오일뱅크(주) 가양주유소,서울 강서구 양천로 391 (가양동),현대오일뱅크,N,"1,638","1,618",Y,N,N,N,N,강서구,37.5633113,126.83426
86,박물관주유소,서울 강서구 양천로53길 97 (가양동),GS칼텍스,N,"1,658","1,668",Y,N,Y,Y,N,강서구,37.5670664,126.8485632
87,(주)한진 김포공항제2주유소,서울 강서구 하늘길 112,S-OIL,Y,"1,666","1,645",N,N,N,N,N,강서구,37.555525,126.8067017
88,코리나(주)청룡주유소,서울 강서구 양천로 576,SK에너지,N,"1,668","1,668",Y,N,N,N,N,강서구,37.5566932,126.86271
89,참솔에너지,서울 강서구 벌말로 281 (오곡동),S-OIL,Y,"1,853","1,756",Y,N,N,N,N,강서구,37.5552839,126.7685674
90,염창동주유소,서울 강서구 양천로 720 (염창동),SK에너지,N,"1,935","1,948",Y,N,N,N,N,강서구,37.5490729,126.8757552
91,(주)엠오티이엔지 직영 삼화주유소,서울 관악구 보라매로 41,현대오일뱅크,N,"1,595","1,565",N,N,N,N,N,관악구,37.4931625,126.9266808
92,대양석유(주)직영 보라매주유소,서울 관악구 보라매로 26 (봉천동),SK에너지,Y,"1,598","1,597",Y,N,N,N,N,관악구,37.49165,126.9272169
93,(주)연우에너지 신관주유소,서울 관악구 신림로 290 (신림동),알뜰주유소,Y,"1,598","1,544",Y,N,N,N,N,관악구,37.4803339,126.9306995
94,SK에너지(주) 신봉천,서울 관악구 남부순환로 1880 (봉천동),SK에너지,N,"1,619","1,649",Y,N,N,Y,N,관악구,37.4787022,126.9583517
95,SK에너지(주)직영 대공원주유소,서울 관악구 과천대로 921 (남현동),SK에너지,N,"1,619","1,649",Y,N,Y,Y,N,관악구,37.4727639,126.9821855
96,현대주유소,서울 관악구 난곡로 108 (신림동),현대오일뱅크,N,"1,623","1,599",N,N,N,N,N,관악구,37.4649327,126.919652
97,현대오일뱅크(주)직영 문성골주유소,서울 관악구 문성로 97 (신림동),현대오일뱅크,N,"1,629","1,604",Y,N,N,N,N,관악구,37.4777782,126.9143636
98,현대오일뱅크(주)직영 관악셀프주유소,서울 관악구 남부순환로 1520 (신림동),현대오일뱅크,Y,"1,634","1,594",N,N,N,N,N,관악구,37.4824066,126.9194423
99,서일석유(주)락성주유소,서울 관악구 남부순환로 1920 (봉천동),GS칼텍스,Y,"1,638","1,599",Y,N,Y,N,Y,관악구,37.4770721,126.9623326
100,유림주유소,서울 관악구 신림로 176 (신림동),S-OIL,N,"1,648","1,628",Y,N,Y,N,Y,관악구,37.4736453,126.9347833
101,(주)한유에너지행운셀프주유소,서울 관악구 남부순환로 1883 (봉천동),SK에너지,Y,"1,689","1,688",Y,N,N,N,N,관악구,37.4790749,126.9591267
102,관악시몬주유소,서울특별시 관악구 남부순환로 1753 (봉천동),S-OIL,N,"1,756","1,696",Y,N,N,N,N,관악구,37.4823516,126.9450665
103,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),GS칼텍스,N,"1,758","1,748",Y,N,N,N,N,관악구,37.482932,126.9188649
104,지에스칼텍스㈜ 난곡주유소,서울 관악구 난곡로 206,GS칼텍스,N,"1,782","1,757",N,N,N,N,N,관악구,37.4733457,126.9187577
105,(주)창원CW,서울 광진구 광나루로 460 (화양동),현대오일뱅크,Y,"1,544","1,494",Y,N,N,N,N,광진구,37.5450546,127.0803615
106,현대오일뱅크(주)직영 능동주유소,서울 광진구 천호대로 584 (능동),현대오일뱅크,Y,"1,544","1,494",Y,N,Y,N,Y,광진구,37.5555727,127.0823555
107,현대오일뱅크(주) 중원셀프주유소,서울 광진구 동일로 398 (중곡동),현대오일뱅크,Y,"1,546","1,497",Y,N,N,N,N,광진구,37.5626197,127.0853672
108,현대오일뱅크(주)직영 중곡현대주유소,서울 광진구 동일로 435 (중곡동),현대오일뱅크,Y,"1,546","1,499",Y,N,N,N,N,광진구,37.5609019,127.095729
109,현대오일뱅크㈜직영 장호셀프주유소,서울 광진구 자양로 37 (자양동),현대오일뱅크,Y,"1,565","1,524",Y,N,Y,N,N,광진구,37.53122219999999,127.0857552
110,용마주유소,서울 광진구 용마산로 68 (중곡동),GS칼텍스,N,"1,594","1,534",N,N,N,N,N,광진구,37.5596944,127.087859
111,대원주유소,서울 광진구 용마산로 122 (중곡동),S-OIL,N,"1,594","1,534",N,N,N,N,N,광진구,37.5645204,127.0870429
112,(주)장수주유소,서울 광진구 동일로 266 (군자동),SK에너지,N,"1,595","1,594",N,N,Y,N,Y,광진구,37.5549591,127.0715183
113,정해네트웍스(주)일진주유소,서울 광진구 동일로 413 (중곡동),S-OIL,Y,"1,597","1,497",Y,N,N,N,Y,광진구,37.5680828,127.0889827
114,태양주유소,서울 광진구 동일로 345 (중곡동),현대오일뱅크,N,"1,654","1,594",N,N,N,N,Y,광진구,37.5626197,127.0853672
115,삼호주유소,서울 광진구 천호대로 809 (광장동),S-OIL,Y,"1,657","1,637",Y,N,N,N,Y,광진구,37.5456366,127.1036719
116,유니스에너지 자양주유소,서울 광진구 아차산로 298 (자양동),SK에너지,N,"1,668","1,648",Y,N,N,N,Y,광진구,37.5324005,127.0715809
117,강평주유소,서울 광진구 아차산로 616 (광장동),SK에너지,N,"1,698","1,648",Y,N,N,N,Y,광진구,37.5475468,127.1072399
118,서서울고속주유소,서울 구로구 경인로 150 (오류동),SK에너지,Y,"1,550","1,485",Y,N,N,N,Y,구로구,37.49164,126.8428088
119,신성주유소,서울 구로구 구로동로 187 (구로제2동),현대오일뱅크,Y,"1,565","1,525",Y,N,N,N,N,구로구,37.49511,126.8823151
120,극동유화(주) 항동주유소,서울 구로구 서해안로 2154 (항동),S-OIL,Y,"1,565","1,485",Y,N,N,N,N,구로구,37.4911149,126.8395931
121,남선석유(주)풀페이주유소,서울 구로구 경인로 41 (온수동),S-OIL,Y,"1,565","1,485",Y,N,N,N,N,구로구,37.4899652,126.8254874
122,처음처럼주유소,서울 구로구 오리로 1299 (궁동),S-OIL,N,"1,569","1,498",N,N,N,N,N,구로구,37.5003075,126.8289067
123,(주)한미석유구로그린주유소,서울 구로구 구로중앙로 76 (구로동),GS칼텍스,Y,"1,575","1,505",Y,N,Y,N,N,구로구,37.4962231,126.8885534
124,구인주유소,서울 구로구 경인로 558 (구로동),SK에너지,N,"1,584","1,544",Y,N,Y,Y,N,구로구,37.504209,126.8860667
125,SK구로주유소,서울 구로구 구일로 94 (구로동),SK에너지,N,"1,584","1,544",Y,N,N,N,N,구로구,37.4935494,126.8721653
126,현대오일뱅크㈜직영 신오류주유소,서울 구로구 경인로 161 (오류동),현대오일뱅크,N,"1,597","1,529",Y,N,Y,N,N,구로구,37.491358,126.839872
127,대원셀프주유소,서울 구로구 개봉로 7,현대오일뱅크,Y,"1,597","1,567",Y,N,N,N,N,구로구,37.4860529,126.8560668
128,SK에너지(주)직영 개봉동주유소,서울 구로구 경인로 290 (개봉동),SK에너지,N,"1,599","1,564",Y,N,N,N,N,구로구,37.4863179,126.8570058
129,대성산업(주)디큐브주유소,서울 구로구 경인로 650 (신도림동),GS칼텍스,N,"1,619","1,515",N,N,N,N,Y,구로구,37.5078523,126.887069
130,JHC에너지,서울 구로구 시흥대로 539,현대오일뱅크,N,"1,625","1,580",N,N,Y,N,N,구로구,37.4813879,126.8997699
131,개봉주유소,서울 구로구 고척로 115 (개봉동),현대오일뱅크,Y,"1,627","1,597",Y,N,N,N,N,구로구,37.5019132,126.846819
132,현대오일뱅크(주)직영 신구로주유소,서울 구로구 가마산로 293 (구로동),현대오일뱅크,N,"1,627","1,599",Y,N,N,N,N,구로구,37.4974745,126.8924749
133, 현대오일뱅크㈜직영 구로셀프주유소,서울 구로구 시흥대로 531,현대오일뱅크,Y,"1,627","1,594",Y,N,Y,N,Y,구로구,37.4808979,126.8993011
134,근린공원주유소,서울 구로구 고척로 199 (고척동),S-OIL,N,"1,657","1,657",Y,N,N,N,N,구로구,37.5050911,126.8554371
135,영진주유소,서울 구로구 구로동로 20 (가리봉동),S-OIL,N,"1,867","1,797",N,N,N,N,N,구로구,37.4836403,126.8869533
136,동아주유소,서울 구로구 도림로 91 (구로동),S-OIL,N,"1,898","1,698",N,N,N,Y,N,구로구,37.4907961,126.8931581
137,구로주유소,서울 구로구 구로동로 137 (구로동),GS칼텍스,N,"2,198","2,198",N,N,N,N,N,구로구,37.490737,126.883519
138,구광주유소,서울 금천구 서부샛길 674 (가산동),S-OIL,N,"1,575","1,515",Y,N,N,N,N,금천구,37.4819679,126.8751491
139,(주)화동유업 화동주유소,서울 금천구 시흥대로 484,SK에너지,Y,"1,596","1,534",Y,N,N,N,N,금천구,37.4767708,126.8991661
140,(주)백운주유소,서울 금천구 시흥대로 282 (독산동),알뜰주유소,Y,"1,598","1,525",N,N,N,N,N,금천구,37.45885150000001,126.8993418
141,현대오일뱅크(주)직영 금천현대셀프주유소,서울 금천구 독산로 147 (시흥동),현대오일뱅크,Y,"1,635","1,595",Y,N,N,N,N,금천구,37.4604604,126.904433
142,현대오일뱅크㈜직영 금천제일주유소,서울 금천구 남부순환로 1410 (독산동),현대오일뱅크,N,"1,639","1,599",Y,N,N,N,N,금천구,37.4801783,126.9074941
143,지에스칼텍스(주)일신주유소,서울 금천구 시흥대로 118,GS칼텍스,Y,"1,645","1,535",Y,N,N,N,N,금천구,37.44449040000001,126.9042647
144,SK에너지(주) 박미주유소,서울 금천구 시흥대로 39-7 (시흥동),SK에너지,Y,"1,645","1,597",N,N,N,N,N,금천구,37.4371734,126.9024572
